farmacia_id,medicamento_id,precio,stock_actual
1,1,350.50,100
1,2,280.00,150
1,3,900.00,50
1,4,410.00,120
1,5,300.25,200
1,6,3200.00,40
1,8,980.20,75
1,11,400.00,100
2,1,360.00,80
2,4,400.00,200
2,2,290.00,100
2,3,910.00,30
2,5,310.00,150
2,7,1500.00,60
2,10,2100.00,25
2,12,1800.00,40
3,1,355.00,90
3,2,285.00,130
3,4,405.00,180
3,5,305.00,210
3,8,990.00,60
3,9,1100.00,50
3,11,405.00,110
4,1,365.00,70
4,2,295.00,140
4,3,905.00,45
4,6,3250.00,35
4,7,1520.00,55
4,10,2150.00,30
4,12,1830.00,45
5,1,350.00,110
5,4,400.00,220
5,5,300.00,250
5,8,970.00,80
5,9,1110.00,40
5,11,390.00,130